Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CO2,TWN,Taiwan,36.26712156,36.43983981,40.98367987,45.50603556,44.52342948,48.20828304,57.13108017,61.44151031,69.50261646,73.29284268,80.62328669,73.89678247,78.2594329,82.32219048,85.20263407,84.42918362,96.03850907,100.954957,117.8983101,128.0215986,130.6544587,140.6407891,148.2294241,158.3411057,167.6730662,176.6950411,185.5021427,199.741429,209.8406818,219.5934151,238.0162218,244.0231775,251.221542,261.8539357,272.3316712,280.5919972,287.8110746,292.6598711,280.1683081,266.5615186,284.2771859,290.9541477,287.1970325,292.5808429,296.6391466,296.561242,300.8786293,306.7203751,300.7483578,290.6657428,289.5064009,299.7942789,287.6054864,279.8473458
CO2,TZA,Tanzania,1.567955185,1.56842607,1.834286939,1.90499774,1.74737189,1.63271784,1.578547558,1.609308659,1.684397195,1.776297205,1.751874633,1.771776455,1.614363944,1.580929565,1.652713361,1.742681624,1.842545453,1.874589595,1.956213787,1.97150706,2.083709149,2.209482299,2.046700585,2.148538509,2.128497587,2.940013063,3.508199978,3.277309322,2.850797463,2.664845226,3.112044973,3.286992122,3.739379429,3.955297483,5.443454683,6.172853773,6.60340578,6.242416308,6.279401783,6.07715964,7.333260219,8.886415344,10.60212908,11.5935587,11.25698939,13.20336417,14.13667634,14.19762232,14.94112455,17.00352992,16.79738825,19.2959474,18.98145944,19.37346161
CO2,UGA,Uganda,0.9367144152,0.9433517325,0.9274390795,0.8548187198,0.8934480015,0.8220243722,1.02239495,0.9520696204,0.7427219739,0.7654949551,0.7173670004,0.5836487748,0.5474286209,0.5234930645,0.5439695994,0.5648902532,0.6216376841,0.6945084922,0.749017525,0.7042882501,0.8301876659,0.8443062649,0.8593806065,0.8660002915,0.7811098596,1.011699917,1.104560034,1.160716968,1.356178772,1.395743888,1.412120927,1.436173119,1.636940294,1.729526411,1.81049601,2.219834893,2.576401736,3.107034834,3.356394478,3.704411977,3.65560152,4.091896841,4.154098656,4.211985966,4.634074481,5.374721773,5.770662857,6.000557549,6.602685731,6.79028174,6.793254413,7.576416336,7.221030739,7.217406803
CO2,UKR,Ukraine,477.2242286,476.8572019,502.4114909,532.1079898,556.1456021,582.1754079,600.1396145,610.5376318,653.217529,667.0468342,684.8723042,674.3338496,672.4168389,672.9621365,676.0755033,678.3837419,692.5807023,713.9626667,722.0810997,718.2875666,785.544685,741.0613622,648.3747821,565.9997289,468.440064,462.6362973,396.2374057,380.9965902,363.5368042,363.2923196,360.0220662,359.0634908,359.6468811,392.0199706,367.8053179,356.0703045,355.3086797,366.3141847,350.6329754,290.6597282,314.3312677,333.2225186,324.821836,315.1852122,269.2521948,226.0362344,227.1895543,205.5391838,218.3517552,207.8431225,198.6575012,194.0548802,138.3356459,136.197947
CO2,URY,Uruguay,5.418729027,5.397934355,5.815479338,5.492818989,5.320277681,5.664213881,5.769745367,5.593456493,5.835222856,6.29370852,5.594279257,5.300864496,4.938817255,3.935935716,3.532601818,3.320157835,3.249732385,3.68253393,4.73822053,5.107930458,3.938297663,4.458477244,4.899564789,4.632478632,4.351797688,4.764325292,5.584806019,5.667757149,5.899654558,6.883441101,5.566624388,5.012636946,4.602750204,4.587046369,5.745147269,5.557668518,6.478483073,6.102145635,7.901809447,7.817859038,6.441508375,7.768126393,8.855646159,7.637955299,6.708129775,6.87966719,6.814589605,6.390944097,6.85288205,7.1380119,6.895680292,8.534119687,8.710404473,8.817278757
CO2,USA,United States,4595.062878,4459.919046,4710.77716,4896.845457,4727.681218,4515.615986,4816.015256,4980.20987,4970.063648,5006.911487,4780.428041,4709.234373,4465.038416,4449.046876,4654.838841,4681.058246,4643.541597,4800.899588,5021.391987,5079.049101,4983.810546,4939.207293,5017.206251,5135.752892,5218.071487,5271.665454,5426.701657,5699.750635,5745.12955,5762.098888,5928.970985,5877.85915,5726.954946,5793.093536,5880.173682,5888.308351,5790.203805,5872.951264,5689.52262,5273.317174,5521.768829,5307.914665,5088.015137,5225.018397,5244.071722,5133.220337,5029.204092,4959.764867,5118.114833,4966.950968,4466.04282,4755.183784,4786.630553,4682.039414
CO2,UZB,Uzbekistan,54.1374298,54.40421328,57.45405073,60.77893441,64.40460645,71.10495791,71.945366,74.68411898,78.83365902,81.62782141,87.90495547,91.1283199,94.30189978,97.73343338,101.5030705,105.4005802,109.7850792,113.9225554,116.6869282,118.1392801,127.8534195,128.120143,117.3990554,117.4188495,112.0174601,103.4613807,106.8841535,106.9750617,122.6011227,123.4208347,130.666703,131.9373197,136.118619,128.1478526,131.2920756,124.6327996,133.2483625,129.4675791,135.4269663,122.776048,135.5770422,138.3258482,122.6143729,120.7573706,112.7922866,107.2540235,113.7232116,118.0134986,121.8357921,125.2063178,123.0374004,133.69382,138.9113681,137.9001132
CO2,VCT,Saint Vincent and the Grenadines,0.0112249691,0.01121859965,0.01361181673,0.01373385219,0.01226812153,0.01480203393,0.01344770644,0.01482292073,0.01482904926,0.0146722575,0.01451103503,0.01424416907,0.01333698648,0.01307816319,0.0145115856,0.01456338275,0.01282488905,0.0136097473,0.01722931642,0.0284525838,0.02916852779,0.02791096876,0.03381014044,0.0274005583,0.05045278286,0.05516870046,0.04917109356,0.05935915626,0.06634493158,0.06721060186,0.04160203818,0.04826731396,0.05540715502,0.05981280046,0.06409915927,0.06593628689,0.07277588646,0.07790631033,0.08131162042,0.1239250428,0.09682799033,0.06850406053,0.08716999887,0.0820685889,0.09202407178,0.09490470211,0.1009868044,0.1089912357,0.1017182586,0.1014468099,0.0822446319,0.09096643513,0.09133360022,0.09628531869
CO2,VEN,Venezuela,58.95355126,57.57418669,59.16472651,66.85755949,65.83115242,62.23720488,65.656765,67.47738923,72.64642266,82.23045073,90.24421115,90.73758427,92.59685507,90.4491363,93.87050829,92.07301335,92.56843076,97.16479192,93.52644197,99.59667266,102.5786896,105.3839899,106.2211181,110.1930104,122.5537513,119.9214977,133.4485253,133.8289289,135.5656243,131.9338864,137.74567,143.279492,148.0942663,142.9995336,149.7009097,155.9352345,158.9798011,155.9666306,164.0991479,165.2441386,176.7906453,172.9572097,193.7897842,192.9631067,191.9180306,175.9296054,162.9335253,151.9583125,140.7646926,119.4987852,72.32920074,71.17753746,77.84704667,84.59529148
CO2,VGB,British Virgin Islands,0.007337851112,0.007332953197,0.008927154385,0.009006970142,0.008028164624,0.009714987333,0.008810144996,0.009724958318,0.009727210495,0.009621311327,0.009513215631,0.01396245829,0.01305529038,0.01279716933,0.009518622782,0.009555503722,0.006063500969,0.01690268243,0.01824819045,0.01871005335,0.01827380771,0.01835576644,0.01848400616,0.01802075969,0.0183605091,0.0180487198,0.02343878519,0.02406712114,0.02470317721,0.02496579628,0.02769566889,0.02764470239,0.03092394845,0.03439579333,0.03548969117,0.03727665049,0.04478191727,0.0486184819,0.05490118111,0.06338357801,0.070476423,0.05519804376,0.05695589301,0.06537565348,0.07002964941,0.07169566137,0.07720816679,0.06707417389,0.08642227892,0.07928467159,0.06429404736,0.0711225984,0.0714105727,0.07528917902
CO2,VNM,Viet Nam,17.50443294,17.52044005,16.98142987,18.92330404,15.77539388,18.55623125,13.55622259,14.74931814,14.93301108,15.576231,16.26779012,16.73623781,18.12023062,19.54242331,19.59315017,19.75396505,21.68088143,24.11445897,23.67100339,20.32629263,20.57348847,20.71633392,21.69327025,25.40080785,29.86228716,34.34805086,38.67756525,44.61004706,49.86935348,51.08542171,56.51746322,62.07061449,73.05591417,77.61567464,91.89190885,100.5092453,103.1143925,114.262858,125.7350782,140.7632181,156.7211219,156.6912766,156.1398334,163.0681214,178.8300845,200.7053062,224.4548294,230.403723,283.8603006,338.9459652,352.0639069,341.1051354,324.9006892,372.9485199
CO2,VUT,Vanuatu,0.07513914532,0.07514841865,0.08013554606,0.09642595957,0.118363845,0.09775142011,0.09631288685,0.1016967292,0.1009205642,0.1084551566,0.1167936555,0.1011778905,0.09966818284,0.09855498751,0.08799151383,0.1111834347,0.08953093217,0.08829649984,0.116525376,0.0989903012,0.1024567353,0.09554628629,0.05352213811,0.05425158209,0.05575710325,0.05063383488,0.0511995668,0.05274883504,0.05427746513,0.05427122609,0.08497145927,0.09893346628,0.09734834186,0.1121409388,0.08734965789,0.08914556361,0.0802525723,0.1309160989,0.128642562,0.1442135795,0.1548082344,0.1796329531,0.1476653118,0.1510267363,0.1752623547,0.1592071867,0.1658634953,0.1898965919,0.2482886155,0.2469738295,0.2509192911,0.2631136685,0.2777602997,0.2873013145
CO2,WSM,Samoa,0.06589977382,0.0659053746,0.07026556797,0.0845178211,0.1037083649,0.08566728885,0.08440517233,0.08911797695,0.08843319157,0.09502236478,0.1023150575,0.1012569188,0.1139387056,0.11265761,0.1256284311,0.111240446,0.08413368854,0.09575694696,0.09657700143,0.1194551826,0.12362694,0.1282258554,0.1253180586,0.1427872738,0.1467363373,0.1331703517,0.1346901275,0.1387267408,0.1427574243,0.1427089589,0.1883882856,0.2035836691,0.2103055576,0.2142402199,0.2105747575,0.217796282,0.2186593471,0.2380743456,0.2441094904,0.2482330034,0.2630691081,0.2676854999,0.2680773179,0.2787160941,0.286449608,0.3287275135,0.3540548788,0.3613186267,0.3583602972,0.4025885796,0.4092120746,0.4291069045,0.4529353576,0.4684480398
CO2,YEM,Yemen,1.627518111,1.640702831,1.925013117,2.34227343,2.331021472,2.232294382,2.730719823,2.776491987,3.045426289,3.256301161,4.102339258,4.116006753,4.591219644,5.049953951,5.164895467,5.51240915,5.820015043,6.375111219,6.866879797,7.087801899,7.107251326,8.902190895,9.594947878,8.678306793,10.02529593,11.15573758,11.42323323,12.28784277,13.08312644,14.73951936,15.74421449,16.76954001,16.81560525,19.53489037,20.43955426,22.02181104,22.94456101,24.3228135,25.24604172,27.63424222,26.34390986,23.00010937,22.00179925,28.7864633,28.35416811,14.2508335,10.62876441,10.39218221,12.15429951,12.46461992,11.50392836,11.54830242,11.19060846,10.89883896
CO2,ZAF,South Africa,185.5725486,184.4691315,191.1060295,208.2694296,215.0110762,230.9326664,245.3505916,245.1086222,223.0682449,228.5781069,242.8106191,256.4962581,262.9899179,265.1803188,282.7178706,287.417052,285.0960478,301.1459894,304.7400679,301.4593759,314.2299497,306.1301208,299.6452738,301.7975606,308.5728378,325.1992649,336.3682444,351.22539,357.2640361,340.7725755,347.2973001,357.4031235,370.7863398,393.5907844,425.7612475,436.2792265,440.6038137,459.9636692,487.9087241,456.9358955,464.3343291,444.6378366,460.8900762,472.7453549,484.0482417,460.0514519,460.4962272,469.8114991,473.6997703,478.5883731,418.7732389,428.5331653,409.4074246,397.3729581
CO2,ZMB,Zambia,3.700015775,3.857058714,4.26534121,4.569402729,4.61391713,4.77866292,4.782364402,4.335801001,4.126719353,3.751200886,3.746415936,3.446275736,3.337521703,3.245520956,3.186080219,3.190590146,3.285565496,3.251730464,3.528558747,3.650881636,3.027951573,3.135445615,3.137042228,2.844565367,2.386367377,2.356459696,1.982671464,2.498461259,2.342296431,1.927030397,1.950121446,1.965263041,2.065880168,2.237808164,2.300439526,2.470409179,2.405658499,2.208646178,2.361132104,2.649241864,2.921306365,3.287324746,4.350320709,4.578001794,5.009751407,5.319987771,5.803027583,7.077198888,8.056239782,7.026690461,7.477243028,7.764645845,7.806998322,8.058979391
CO2,ZWE,Zimbabwe,9.529529706,9.476805147,9.090939565,10.55153737,10.40068906,9.167706471,10.04779846,9.019109524,8.901894753,9.187533611,9.793698023,9.392527994,9.030607187,8.940521117,9.386154188,10.86503978,12.41268463,15.80926269,15.32591808,15.51776914,17.40870534,19.15097774,19.20132669,17.67218152,16.54845296,16.26602068,15.71731319,14.75645117,14.9696717,16.85154369,14.5954371,14.52413509,13.25600081,10.8569146,10.29207815,11.43637198,10.641134,10.4832301,8.223488537,7.940381345,10.06495619,15.84573376,12.74002202,12.71594887,12.59772252,12.68949314,11.26627526,10.58543366,12.27003914,11.1691502,9.072132782,10.62329012,10.96300391,11.74405128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,EU27,EU27,3516.04382,3527.064466,3673.20913,3865.983444,3806.132347,3715.356555,3975.200616,3954.643966,4100.039683,4246.21832,4164.759566,3986.064411,3888.899811,3867.409549,3900.300148,3914.655539,3922.064305,3965.669379,3958.503921,3965.110418,3809.701162,3757.681523,3613.938232,3548.076414,3537.374135,3588.879815,3689.898164,3618.845286,3610.857392,3545.710972,3563.255712,3616.028253,3604.86259,3704.949983,3711.532665,3689.081999,3705.972345,3668.600429,3579.798469,3305.536808,3413.786632,3317.83481,3251.387665,3168.344668,3025.896239,3086.214921,3094.776695,3118.707522,3049.51117,2908.156852,2641.187916,2833.755059,2756.906302,2512.06778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,GLOBAL TOTAL,GLOBAL TOTAL,15751.85804,15683.38982,16481.43608,17464.38365,17400.27586,17328.558,18317.0051,18871.70871,19491.22089,20031.85648,19782.50371,19411.71942,19164.98539,19310.26306,19942.49163,20206.55273,20565.53072,21224.63476,21984.32458,22370.54146,22680.40027,22809.52321,22709.73063,22802.87666,23033.27515,23679.3372,24145.44325,24598.14668,24756.30126,24939.59719,25725.4404,26031.16667,26433.2898,27656.82062,28948.74646,30044.54322,31065.09488,32232.51473,32431.24935,32020.67789,34003.64205,35059.57418,35521.71368,36221.13828,36427.76971,36300.46645,36423.6607,37047.47203,37974.55389,38066.43415,36154.30804,38121.01498,38246.62406,39023.93704
