country,decile,ewbi_score,latest_year,data_level,Agriculture and Food,Energy and Housing,Equality,Health and Animal Welfare,"Intergenerational Fairness, Youth, Culture and Sport","Social Rights and Skills, Quality Jobs and Preparedness",Agriculture_and_Food_Nutrition_expense,Agriculture_and_Food_Nutrition_need,Energy_and_Housing_Energy,Energy_and_Housing_Housing_quality,Equality_Community,Equality_Life_satisfaction,Equality_Security,Health_and_Animal_Welfare_Accidents_and_addictive_behaviour,Health_and_Animal_Welfare_Health_condition_and_impact,Intergenerational_Fairness_Youth_Culture_and_Sport_Education,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Type_of_job_and_market_participation,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Unemployment,primary_AB-EHIS-1,primary_AB-EHIS-2,primary_AB-EHIS-3,primary_AC-EHIS-1,primary_AC-HBS-1,primary_AC-HBS-2,primary_AC-SILC-1,primary_AC-SILC-2,primary_AE-EHIS-1,primary_AE-HBS-1,primary_AE-HBS-2,primary_AH-EHIS-1,primary_AH-EHIS-2,primary_AH-SILC-1,primary_AH-SILC-2,primary_AH-SILC-3,primary_AH-SILC-4,primary_AN-EHIS-1,primary_AN-SILC-1,primary_EC-EHIS-1,primary_EC-HBS-1,primary_EC-HBS-2,primary_EC-SILC-1,primary_EC-SILC-2,primary_ED-EHIS-1,primary_EL-EHIS-1,primary_EL-SILC-1,primary_ES-SILC-1,primary_ES-SILC-2,primary_HE-HBS-1,primary_HE-HBS-2,primary_HE-SILC-1,primary_HE-SILC-2,primary_HH-HBS-1,primary_HH-HBS-2,primary_HH-SILC-1,primary_HQ-SILC-1,primary_HQ-SILC-2,primary_IC-HBS-1,primary_IC-HBS-2,primary_IC-SILC-1,primary_IC-SILC-2,primary_IE-HBS-1,primary_IE-HBS-2,primary_IS-SILC-3,primary_RT-LFS-1,primary_RT-LFS-2,primary_RT-LFS-3,primary_RT-SILC-1,primary_RT-SILC-2,primary_RU-SILC-1,primary_TS-HBS-1,primary_TS-HBS-2,primary_TS-SILC-1,primary_TT-HBS-1,primary_TT-HBS-2,primary_TT-SILC-1,primary_TT-SILC-2
LV,9,0.645182820871194,2023,complete,0.7006893605275196,0.4295963765716259,0.5887429181122799,0.4868874859623767,1.0,0.665180784053364,0.5757616383116826,0.7729776234230779,0.6408187339781157,0.2879957107648679,0.6730965037217576,0.8850321234463525,0.3425632098508759,0.5496782170739584,0.4582354195484169,1.0,0.6815281753109934,0.6492255074736172,0.001,0.9835461867750503,0.530197684036745,0.8159999020615352,0.001,0.0467675553924595,0.9193913695771556,0.7996023033221731,0.6002969616287102,0.0133000453707717,0.0051536666836133,0.9749725530990424,0.5542386320875781,0.5287672230431804,0.687950773636427,0.192496716646174,0.1603871098621517,0.9030357605898822,0.1918223219797621,0.908369136122216,0.7205356835216394,0.7253193724039209,0.001,0.9271922882173044,0.9030357605898822,0.9460801226838093,0.6636641446088456,0.0965185536488344,0.7684348501183951,0.001,0.0183566094468063,0.7442673319687216,0.8237179948720355,0.001,0.0438738735916808,0.9722041772500172,0.8511697861530891,0.5390182297352344,0.001,0.197295796917746,0.001,0.7885853341454582,0.001,0.0817869000149146,1.0,0.1196114119276695,0.3709844244464103,0.9764092314197584,0.9484415367173648,0.8575336410954353,0.6319464580731833,1.0,0.7205356835216394,0.412585939508708,0.001,0.1634383323735012,0.8888888888888888,0.6786703601108034
LV,10,0.6430231355818699,2023,complete,0.7006893605275196,0.4774140832905194,0.6352250508344552,0.5080727215099863,0.9079740539658884,0.6287635433628508,0.5757616383116826,0.7729776234230779,0.6623878411640224,0.3440947927479964,0.6836940959608119,0.8697833497315918,0.4310324140127352,0.5496782170739584,0.4884662408395244,0.9079740539658884,0.628357401673179,0.6291699475640672,0.001,0.9835461867750503,0.530197684036745,0.8159999020615352,0.001,0.0254553815763619,0.8954885424182734,0.5370674065299148,0.6002969616287102,0.0461941025318419,0.0057932806529875,0.9749725530990424,0.5542386320875781,0.2506491771637826,0.600028890623632,0.2299079840438918,0.1829422418777674,0.9030357605898822,0.1581025886942936,0.908369136122216,0.5949586813414599,0.6218815343240673,0.001,0.8903907294362293,0.9030357605898822,0.9460801226838093,0.6686014730151383,0.4177761167517146,0.7932311756879799,0.001,0.001,0.974635217365318,0.90270772660807,0.001,0.0068880439679336,1.0,0.9167695968411896,0.5187522833562843,0.001,0.2469318506074339,0.001,0.871316045261282,0.001,0.0668577601014506,0.8622100059591404,0.0514956307098996,0.3550042222163128,0.9915017868916056,0.8562411015559206,0.8519995699791783,0.5545410559427129,1.0,0.5949586813414599,0.4213869092369017,0.001,0.1007952221017866,0.8888888888888888,0.6786703601108034
MT,1,0.7733161638667785,2023,complete,0.8255994315121838,0.8217470693772235,0.5599596157218608,0.5936394783031684,0.9992968088913012,0.8396545793949347,0.881486269265352,0.7989991218046233,0.6792637553863801,0.994117882303242,0.4505715906382443,0.5486645389749008,0.7102306711755639,0.6011052613782482,0.5899414312260765,0.9992968088913012,0.8190134482690128,0.8608159172342603,0.5310950044857653,0.6414819974188744,0.8406603957240727,0.6727502802073599,0.001,0.1078753325154138,1.0,0.001,0.9217229933080032,0.001,0.2096834989983909,0.907914829918954,0.4820079382251865,0.986420364303518,0.3537274970716263,0.7201952166656391,0.3665460782460374,0.7996396127110768,0.286863372964011,0.3144258728046896,1.0,0.001,0.7129931931510081,0.567400359482281,0.935523911118855,0.5987833687651414,0.9407664457278496,1.0,0.9368446925336874,0.001,0.0475448772670639,0.6651376438162135,1.0,0.001,0.0420612892595693,0.9023870949942662,1.0,0.6190350703002828,0.001,0.0693350607543569,0.6592122667779491,0.7610077704940799,1.0,1.0,0.9859361778260268,0.9279683485901494,0.6774118541612004,0.8678458638268993,0.849921102593779,0.660315318941405,0.9680828556569326,1.0,0.001,0.5088038166733831,0.001,0.0453558761975351,1.0,0.4963235294117646
MT,2,0.7750970808839519,2023,complete,0.8255994315121838,0.8143660173850044,0.5741057051659977,0.6082109171230744,0.963310592015149,0.8649898221023019,0.881486269265352,0.7989991218046233,0.6692280379181688,0.9909806115335033,0.4298401006542613,0.5837424100829729,0.7541320736290512,0.6011052613782482,0.6117951816532442,0.963310592015149,0.8095964317299972,0.924173283152638,0.5310950044857653,0.6414819974188744,0.8406603957240727,0.6727502802073599,0.001,0.1158639883833494,0.6633251693117272,0.015244735543535,0.9217229933080032,0.001,0.0834341723136495,0.907914829918954,0.4820079382251865,0.8720197048178098,0.4696192862901184,0.7081195676973792,0.0317105616659464,0.7996396127110768,0.3105022735770664,0.3144258728046896,1.0,0.001,0.5789282643112672,0.4930798101202324,0.935523911118855,0.5987833687651414,0.8424651988492649,1.0,0.90497111908896,0.001,0.0138552758954499,0.6716240749543727,0.9527357272057382,0.001,0.0556631171345596,0.8255748608752563,1.0,0.4356039257971863,0.001,0.0258702755094689,0.5335088387832371,0.7343335804075033,1.0,1.0,0.960705169156019,0.7921902141160345,0.3989834522444742,0.8815746369216697,0.8022982437146856,0.7914041154465722,0.9636722968031906,1.0,0.001,0.7408306761486734,0.001,0.0148991300777902,1.0,0.4963235294117646
MT,3,0.7845624035966416,2023,complete,0.8270880247713922,0.8164330741751401,0.6542235957035778,0.5940869954953988,0.95905084946765,0.8564918819666886,0.8190933351177968,0.8311145839741918,0.672387809721638,0.9913370750772836,0.5520644092321502,0.6585222703231249,0.7702263896707143,0.4938200306078484,0.6516144667718184,0.95905084946765,0.7941088432619068,0.9237755631351116,0.3016726363397243,0.6933381240559584,0.8264982339580758,0.9346947363681798,0.001,0.0551648884578079,0.7361929532657729,0.0535771435125933,0.805493760736726,0.001,0.0357662463627546,0.990350862645834,0.6836712664532429,0.83127139314437,0.5168417339609187,0.7288908473320932,0.0556249199171564,0.94471984772687,0.4523462829331883,0.6756528291720336,1.0,0.001,0.6239255110738712,0.5317840060155876,0.9471966115817616,0.954973304253828,0.6223876962998591,1.0,0.8987571259500919,0.001,0.001,0.6186959602474941,0.9148691139176732,0.001,0.054013094083414,0.934675656348834,1.0,0.5213551530418623,0.001,0.0174587778855479,0.604989071477733,0.6760625813062502,1.0,1.0,0.944296732290286,0.7682548547097512,0.5428342248164705,0.8706828341322169,0.5674278503797938,0.7108240634932739,0.9755501074429156,1.0,0.001,0.5910715506528392,0.001,0.0078552348428077,0.95,0.6516129032258065
MT,4,0.7846918386823908,2023,complete,0.8270880247713922,0.8031720550325319,0.6504078711506454,0.6360179049594511,0.9782958596921184,0.8131693164882053,0.8190933351177968,0.8311145839741918,0.6539643875569867,0.9864227506256484,0.5582704385598412,0.6484775431913897,0.7600073500319745,0.4938200306078484,0.7218046272832738,0.9782958596921184,0.7401875477976223,0.893347016233092,0.3016726363397243,0.6933381240559584,0.8264982339580758,0.9346947363681798,0.001,0.0753420492550928,0.2948408432412115,0.0137172252865256,0.805493760736726,0.001,0.0354515050167224,0.990350862645834,0.6836712664532429,1.0,0.723610462066703,0.8675188750170728,0.2357222229080395,0.94471984772687,0.3149667665364952,0.6756528291720336,1.0,0.001,0.6127550557542697,0.5994928933079444,0.9471966115817616,0.954973304253828,0.8973862463547164,1.0,0.8891146189649906,0.001,0.0054119793250227,0.7405071070059175,0.9365912766951342,0.001,0.0319245971419883,1.0,1.0,0.6142739658811409,0.001,0.0250532076619032,0.7143430088482912,0.581189320107536,1.0,1.0,0.9505662759460922,0.6174696914937428,0.4233140984181188,0.88270135740792,0.8494226163561129,0.8338889820849195,0.8588538486944092,1.0,0.001,0.6811035791424386,0.001,0.0045140450591661,0.95,0.6516129032258065
MT,5,0.7520778869353687,2023,complete,0.6099839273311923,0.796978711249472,0.6127949815643985,0.6617565724864038,0.993765666905182,0.8371874620755636,0.5797528217303572,0.625685588813876,0.6486791136001353,0.9791822379784678,0.54261776215569,0.6002988313368508,0.7064543379654682,0.5536787083082585,0.7234665958191931,0.993765666905182,0.7810725740661026,0.8973338328957983,0.6598865975336792,0.7475868929489297,0.7691540011430238,0.8774726971881192,0.001,0.0321248557721504,1.0,0.001,0.5677445710884029,0.001,0.0058298415011841,0.9172494041649274,0.6811301245792005,0.7634639879479523,0.580912809565193,0.7005664245511278,0.1716773448227713,0.8923567055276551,0.3170631255248531,0.6021981142049762,1.0,0.001,0.7220574614052324,0.5098083283744361,0.7599449790029916,0.8288616511796377,0.7884044932918799,0.9940763463959646,0.7614715167454127,0.001,0.0033400133600534,0.6934977570103923,0.9243713574743396,0.001,0.0457885467905507,0.8963361581996423,1.0,0.6185530878940841,0.001,0.0218119076987896,0.6416839218901852,0.6718007048104009,1.0,1.0,0.885292127740264,0.7162794104197314,0.3230265823024031,0.8610386168713267,0.9503738399448656,0.7760044658890575,0.9445654711680036,1.0,0.001,0.5614229806978578,0.001,0.0174120414182354,0.9864864864864864,0.5831325301204819
MT,6,0.752354477059248,2023,complete,0.6099839273311923,0.7982104656119102,0.6418672875630469,0.6675183804070466,0.9743151779856906,0.8222316234566,0.5797528217303572,0.625685588813876,0.6524489101666247,0.9765361509296836,0.5666193043132118,0.6378925988078156,0.7316389169351258,0.5536787083082585,0.7329357937984254,0.9743151779856906,0.7395926621081185,0.9141043134271176,0.6598865975336792,0.7475868929489297,0.7691540011430238,0.8774726971881192,0.001,0.0581606688476917,1.0,0.0400983175337646,0.5677445710884029,0.001,0.0054525627044712,0.9172494041649274,0.6811301245792005,1.0,0.6355052121303404,0.9306229640560784,0.1632487195939502,0.8923567055276551,0.4058004478649495,0.6021981142049762,1.0,0.001,0.8314645457957449,0.6249868935831734,0.7599449790029916,0.8288616511796377,0.6675255953572203,0.9180507873390256,0.8496405853769905,0.001,0.007936507936508,0.7713970803060546,0.6147647908523197,0.001,0.0254452926208651,0.8825938797990388,1.0,0.5534639560888812,0.001,0.0269810917649334,0.7493205109093157,0.6017841768476316,1.0,1.0,1.0,0.4805357958152469,0.6324067726527437,0.8318243422982347,0.8658089278399878,0.8263673847008635,0.7513266629088602,1.0,0.001,0.6873144110984171,0.001,0.0186599170561063,0.9864864864864864,0.5831325301204819
MT,7,0.7316775078288664,2023,complete,0.5651016327531861,0.8021654774910639,0.5815382272083223,0.6042789266552515,0.9939786350037584,0.8430021478616165,0.2935878535790629,0.784008554233347,0.6600438132795983,0.9748890002941204,0.6544318922741234,0.4043418305313571,0.7432273384960517,0.4374710218820726,0.7102014070445682,0.9939786350037584,0.7789122264502641,0.912365472214957,0.7050467586901823,0.7639352435729,0.4319305527736095,0.8998551898175354,0.001,0.036229249969708,1.0,0.0236167339856439,0.5709620515294306,0.001,0.001,0.744088350268188,0.7686438356570304,0.830503323951945,0.7693357857793737,1.0,0.3939495838807662,0.5200190094074382,0.1936600598752966,0.5906993653559485,1.0,0.001,0.7617559843992425,0.6039149930880499,0.5717569745121113,0.0506703540160786,0.3823527248182653,1.0,0.7892371685167515,0.001,0.001,0.9269647988796608,0.799634901429056,0.001,0.0113292136192899,0.8718578777028332,1.0,0.5867123057169961,0.001,0.013069389903993,0.7225399727273307,0.5588033797998831,1.0,1.0,0.993287670079928,0.4030583500696328,0.3907240964047349,0.847596375666648,0.8983140139964333,0.8189303844692023,0.9417338997427844,1.0,0.001,0.7135878784629552,0.001,0.0135965939788926,0.962962962962963,0.594847775175644
MT,8,0.7282173367987285,2023,complete,0.5651016327531861,0.8019265839353394,0.5736220397274672,0.6107024238677498,0.9897063664900811,0.8282449740185455,0.2935878535790629,0.784008554233347,0.666044497693907,0.9655304536690956,0.6530024051470131,0.3980044037883771,0.7262310781675525,0.4374710218820726,0.7215556309948864,0.9897063664900811,0.7699679883463462,0.890932801583447,0.7050467586901823,0.7639352435729,0.4319305527736095,0.8998551898175354,0.001,0.052142770426126,1.0,0.0149411119384359,0.5709620515294306,0.001,0.001,0.744088350268188,0.7686438356570304,1.0,0.8746686653460763,1.0,0.1163850288118162,0.5200190094074382,0.4962284069927547,0.5906993653559485,1.0,0.001,0.8189963300733004,0.4898499077884458,0.5717569745121113,0.0506703540160786,0.6650697571984099,0.7842861606473702,0.7528090327002147,0.001,0.001,0.7711644434004797,0.6549777231182589,0.001,0.0079519242442636,0.9132628371638816,1.0,0.4876053045990907,0.001,0.0099463211468228,0.6998873645337426,0.5599402092699355,1.0,1.0,0.7941273298016236,0.4349900138558649,0.529003109424125,0.8197840075157921,0.6673857208441578,0.8034063181374003,0.7640772836890065,1.0,0.001,0.428527871336299,0.001,0.0202741549267368,0.962962962962963,0.594847775175644
MT,9,0.6916501626604287,2023,complete,0.3644141257868405,0.804004911682212,0.58514432862513,0.5908205352030501,0.99949833973418,0.8060187349311595,0.3637668921479767,0.3647381743256477,0.683359954010259,0.9459493407765844,0.6849555235453505,0.3992891087130175,0.7325531898854793,0.4013720795426153,0.7168194705177654,0.99949833973418,0.743082214384386,0.8742857633838662,0.4377338530137595,0.7520338164777994,0.001,0.9597446030806326,0.001,0.0212972513803774,1.0,0.0082428752077399,0.4659992342705862,0.001,0.001,0.9448764792676484,0.7388079098043471,0.9817123406573204,0.8220217514793435,0.9415118303518256,0.2542145226328403,0.8093070540569949,0.3195987671869719,0.928908116179797,1.0,0.001,0.9068674327346016,0.5750625524230233,0.8093070540569949,0.001,0.6561338786329325,0.7597257379774088,0.7550447928004156,0.001,0.0036405557915175,0.6670736572655795,0.9038659698019246,0.001,0.0186881863964564,0.8955451785943135,1.0,0.2859115177504873,0.001,0.0042382334043431,0.7019128417970224,0.4477519173426257,1.0,1.0,0.9899667946836026,0.1472394373426463,0.6468417080990407,0.8472481610690639,0.7747326022902634,0.8335395776700659,0.9601440460166164,1.0,0.001,0.4193480721796216,0.001,0.0215256354512553,0.962962962962963,0.4709141274238227
MT,10,0.6917422698545314,2023,complete,0.3644141257868405,0.7837128264211325,0.5903291305894587,0.5933375944083925,0.996599034828438,0.822060907092924,0.3637668921479767,0.3647381743256477,0.6832278458686453,0.8989765244654343,0.7062800103122739,0.3979824385689132,0.7318832709302222,0.4013720795426153,0.7214051202801625,0.996599034828438,0.7345706178525205,0.9199716385962472,0.4377338530137595,0.7520338164777994,0.001,0.9597446030806326,0.001,0.0134594397962896,1.0,0.001,0.4659992342705862,0.001,0.001,0.9448764792676484,0.7388079098043471,1.0,0.7277827004650286,0.9829644605124636,0.0097644005588291,0.8093070540569949,0.1835692564298687,0.928908116179797,1.0,0.001,0.920349827895636,0.6023587939449477,0.8093070540569949,0.001,0.6798614836881316,0.990122396378474,0.7353839294967293,0.001,0.001,0.7811442590986564,0.853155707910977,0.001,0.0081847944707166,0.8802409530901273,1.0,0.3917576182233495,0.001,0.0042997870859168,0.8339492134154662,0.5710053681434644,1.0,1.0,0.951098113344736,0.4548424589066367,0.5636794212876155,0.8205050535358586,0.9465384516833704,0.8253052908905172,0.9285455844651932,1.0,0.001,0.5190801118789112,0.001,0.0145379004455568,0.962962962962963,0.4709141274238227
NL,1,0.6110313124232017,2023,complete,0.6082509180265999,0.6122063495818519,0.831919016668677,0.4722934039408751,0.671458775699763,0.4700594106214482,0.8731744644505655,0.5076608193457542,0.4822278990771753,0.7772188527158497,0.7584911824498862,0.9891027215784728,0.7674520001597147,0.3411185000975342,0.5557317168804675,0.671458775699763,0.3660705557980583,0.6035881499184896,0.3913268041206403,,0.723263033905669,0.7810850582598656,0.0061675826751511,0.001,0.91040730531245,0.2015704828978891,0.8810351476674908,0.0226111234991331,0.001,,,0.9138303292883422,0.51412172511845,0.6049718745579993,0.2473220219266062,0.6321847294125369,0.1595939852954385,0.4612222800522616,1.0,1.0,0.8511290237715987,0.8306368434987201,0.8682112217065172,,0.9066326442257856,0.7289884892435878,0.9659149457128986,0.03670758268867,0.0219072929331702,0.593314141958794,0.9995855794641588,0.0394006568964604,0.001,1.0,0.8056550293060469,0.3000321002257242,0.0241408084752794,0.0405025441083719,0.8944821722839612,0.553161285508494,0.0240911645931519,0.3010658401754679,0.4380887043637714,0.001,0.4274468657002236,0.728677454042727,0.001,0.2538626662340103,0.6366432886406053,1.0,1.0,0.8079086832137293,0.0244191697084495,0.005479646207223,0.4639175257731959,0.001
NL,2,0.5931777471386099,2023,complete,0.6082509180265999,0.6496098809585519,0.7759698881761096,0.4546329008985189,0.6867279862585651,0.3838749085133119,0.8731744644505655,0.5076608193457542,0.4537219539517423,0.9300696026797658,0.6881879072660485,0.948054049166713,0.716134293704543,0.3411185000975342,0.5248541743525443,0.6867279862585651,0.3329664415308942,0.4425669587258715,0.3913268041206403,,0.723263033905669,0.7810850582598656,0.001,0.0016056746742707,1.0,0.2103223425528814,0.8810351476674908,0.001,0.001,,,0.6692141804999385,0.4022853808684883,0.0533475037651525,0.2687005612615462,0.6321847294125369,0.2636110131562931,0.4612222800522616,1.0,1.0,0.6489106110748466,0.7993138707125225,0.8682112217065172,,0.5331531030754626,0.597477724050482,0.8732213047287292,0.001,0.001,0.4282361372661465,0.9695624597971536,0.001,0.001,0.8526766534907104,0.9492975226659884,0.3429033566435747,0.001,0.001,0.833180624162088,0.3004719812391508,0.001,0.0946580807110983,0.6619768024894515,0.1401498624818236,0.2394468378764274,0.7505366976952355,0.4046258963499313,0.4224430352215581,0.0585271376803403,1.0,1.0,0.664555127961775,0.001,0.001,0.4639175257731959,0.001
NL,3,0.6649103402542559,2023,complete,0.7452441416371198,0.6666897311534855,0.8312377688029824,0.4769273337334607,0.803433422294973,0.4659296439035154,0.7950174160740533,0.721538542447931,0.4655122744108744,0.9548087602802934,0.7826549234095997,0.917281520511658,0.8000236727151794,0.4487652132727596,0.4916643598760594,0.803433422294973,0.3228409136304123,0.672437798006548,0.3124082467187555,,0.8174931846241353,0.936914556634646,0.001,0.0037299528610952,1.0,0.1080654953602835,0.7862383117400404,0.001,0.001,,,0.8248644053671425,0.4905219752362776,0.3355830319877145,0.2957484615032905,0.8596147819155605,0.1496207904009525,0.652789221922814,1.0,1.0,0.628223851937131,0.8750445053623541,0.9181347450273843,,0.7747821047350489,0.8713231759478289,1.0,0.001,0.001,0.5811043236844717,1.0,0.001,0.001,1.0,0.9667091161972624,0.4668758607409611,0.001,0.0038693645926975,0.7785712762912014,0.4177145772531261,0.001,0.050774258781348,0.8819448838761879,0.2776062074984211,0.3720478084210242,0.7061096486513797,0.565102361499197,0.0958349088568082,0.7177154958311269,1.0,1.0,0.8534833035842203,0.001,0.0116206560673481,0.3500000000000001,0.001
NL,4,0.6944701536659957,2023,complete,0.7452441416371198,0.6672786086781733,0.8609626911015905,0.4975571181935468,0.869568070583021,0.5262102918025192,0.7950174160740533,0.721538542447931,0.4689069187592088,0.9495717034367906,0.7740303944841352,0.9766762945321574,0.8441980309912995,0.4487652132727596,0.5239077505929353,0.869568070583021,0.364205749204196,0.7602770461584528,0.3124082467187555,,0.8174931846241353,0.936914556634646,0.001,0.001,0.8054290258464607,0.2598968615157669,0.7862383117400404,0.001,0.001,,,0.748358415157123,0.5402727639116276,0.1847747861598846,0.4939502296738706,0.8596147819155605,0.0791859783141618,0.652789221922814,1.0,1.0,0.6555199083956451,0.9357979412196976,0.9181347450273843,,0.8516900450052717,0.9000205894071317,0.9670844084204828,0.001,0.001,0.692184783072828,1.0,0.001,0.001,0.9590279203981542,0.9732014635244948,0.4017733416081783,0.001,0.001,0.9447079468463964,0.3321619901071893,0.001,0.068323006486753,0.7815605483330286,0.2215422077778285,0.5806175155431282,0.7060356910029675,0.2524152123060421,0.001,0.7941500315259482,1.0,1.0,0.8082700858764137,0.001,0.001,0.3500000000000001,0.001
